amount,hour,day_of_week,merchant_category,device_type,channel,is_international,previous_tx_count,velocity_amount,is_fraud,is_night,transaction_id
771.3011588767441,18,4,grocery,mobile,offline,0,1,2316.047334931303,0,0,TXN_028024
1048.8601130532027,10,5,restaurant,mobile,online,1,8,1837.8552068167007,0,0,TXN_028025
203.81404710798608,18,5,electronics,pos,offline,0,8,404.02368064944375,0,0,TXN_028026
126.24543755813767,10,4,grocery,pos,offline,1,4,2103.0143303729055,0,0,TXN_028027
790.8044850590298,14,3,restaurant,mobile,online,0,3,1660.9725023385852,0,0,TXN_028028
544.8581173446196,9,3,grocery,pos,offline,0,2,4382.148426569439,0,0,TXN_028029
443.12939254110904,7,5,travel,mobile,online,0,8,3111.1936805803607,0,0,TXN_028030
505.89717711654856,12,6,grocery,mobile,offline,0,11,1455.6930079655297,0,0,TXN_028031
1234.256528482438,21,6,shopping,mobile,offline,0,3,3124.6970441357394,0,0,TXN_028032
528.7813920457761,19,5,shopping,pos,online,0,5,1538.512202938409,0,0,TXN_028033
828.9650275533107,8,3,fuel,desktop,offline,0,9,1532.7383664104168,0,0,TXN_028034
1379.3020379102184,7,0,grocery,desktop,offline,0,6,2129.064978847634,0,0,TXN_028035
9066.567811431076,3,2,luxury,mobile,online,1,7,13971.780138949513,1,1,TXN_028036
1699.755706786905,13,3,grocery,mobile,online,0,4,1484.016236516494,0,0,TXN_028037
277.58250372695124,9,4,shopping,mobile,online,0,4,1530.0550775287663,0,0,TXN_028038
238.91769892926254,18,4,restaurant,mobile,online,0,4,1614.6594943077093,0,0,TXN_028039
845.8270864919918,20,1,shopping,mobile,offline,0,4,889.2748105981016,0,0,TXN_028040
1126.2545167458536,21,5,grocery,pos,online,0,3,2322.2059295981203,0,0,TXN_028041
821.6615817358287,17,1,grocery,mobile,offline,0,6,2417.9483991789607,0,0,TXN_028042
943.2922914113966,13,1,grocery,mobile,offline,0,6,1314.9489788861017,0,0,TXN_028043
496.4972270236442,17,0,restaurant,mobile,offline,0,9,935.7877893047155,0,0,TXN_028044
1329.931362077826,9,0,shopping,mobile,offline,0,3,2955.920894192768,0,0,TXN_028045
2304.0375782879833,11,0,grocery,desktop,online,0,5,1492.0626001749733,0,0,TXN_028046
1337.0919864504235,15,2,restaurant,desktop,offline,0,5,724.9985959285467,0,0,TXN_028047
1087.9942815997615,8,4,grocery,pos,online,1,4,218.9654513599023,0,0,TXN_028048
2148.490349109723,12,3,grocery,mobile,online,0,7,490.7938986648851,0,0,TXN_028049
271.4203624165332,8,2,travel,mobile,offline,0,7,555.1631607829707,0,0,TXN_028050
697.6245274336018,6,4,fuel,pos,online,1,5,2657.7340606867306,0,0,TXN_028051
1377.0908037739814,14,3,fuel,mobile,offline,0,8,2083.9350082501464,0,0,TXN_028052
254.1140888232576,7,3,restaurant,pos,offline,1,9,797.743105772991,0,0,TXN_028053
432.09482663916936,13,1,restaurant,pos,online,0,6,1077.3089782683517,0,0,TXN_028054
1214.2548444723861,15,4,grocery,pos,offline,0,8,341.4612980857088,0,0,TXN_028055
8250.36253457616,3,1,shopping,mobile,online,0,13,8301.314036618909,1,1,TXN_028056
709.5629852835443,18,2,shopping,desktop,offline,0,2,979.7369682157513,0,0,TXN_028057
450.79285207957577,7,5,grocery,desktop,offline,0,4,643.6986208610368,0,0,TXN_028058
775.1584159554022,16,6,grocery,mobile,offline,1,6,1127.5452273930878,0,0,TXN_028059
538.5307365380677,6,5,restaurant,mobile,offline,0,6,722.8018448700517,0,0,TXN_028060
366.93009097125554,17,1,fuel,mobile,offline,0,9,811.4472881513009,0,0,TXN_028061
2544.6046965282803,19,1,fuel,pos,offline,1,8,1894.4254597922845,0,0,TXN_028062
944.3145572510352,17,2,grocery,mobile,offline,0,5,1842.186436967144,0,0,TXN_028063
1016.3313653254664,21,2,shopping,pos,offline,0,6,1024.328724696846,0,0,TXN_028064
805.5395760156363,8,2,travel,desktop,offline,0,3,551.6699544968277,0,0,TXN_028065
561.2269291683914,9,2,grocery,mobile,online,0,7,1851.3205849059862,0,0,TXN_028066
1125.4583824303634,6,1,shopping,pos,online,0,4,3124.3106608797666,0,0,TXN_028067
432.1931053770656,11,2,grocery,mobile,online,0,3,2410.0166188698813,0,0,TXN_028068
621.8771894003243,10,2,fuel,mobile,offline,0,2,120.04574475916631,0,0,TXN_028069
1377.9836322036085,7,5,shopping,mobile,online,0,3,1544.5227256029987,0,0,TXN_028070
11416.684513106191,4,2,electronics,desktop,online,0,11,14214.362561280414,1,1,TXN_028071
268.83492492869277,16,4,restaurant,pos,offline,0,11,1221.754445443359,0,0,TXN_028072
1551.5006264836381,16,3,grocery,pos,offline,0,4,904.1323521817993,0,0,TXN_028073
223.05365595269535,13,4,fuel,desktop,offline,0,3,1649.7884725556503,0,0,TXN_028074
292.40088645500776,14,0,travel,mobile,online,1,4,3121.260608999726,0,0,TXN_028075
2056.7933750408256,7,5,fuel,desktop,online,0,5,1200.3074862258468,0,0,TXN_028076
999.4751266229456,22,2,shopping,pos,offline,0,7,574.1583580877309,0,1,TXN_028077
612.6211231628745,16,4,shopping,pos,offline,0,6,2342.49906645572,0,0,TXN_028078
691.5409069694076,16,4,grocery,mobile,offline,0,4,3784.622826907345,0,0,TXN_028079
834.3713366296021,17,6,grocery,pos,online,0,6,1854.625597954648,0,0,TXN_028080
3157.43501169123,22,2,shopping,pos,offline,0,6,873.7597530815214,0,1,TXN_028081
703.7062065166483,20,1,grocery,mobile,offline,0,8,648.9850601888211,0,0,TXN_028082
5804.04668307678,23,2,shopping,mobile,online,0,9,13453.988874569575,1,1,TXN_028083
1150.8812447369723,7,5,restaurant,pos,offline,0,5,629.3162947852568,0,0,TXN_028084
2998.5738501721426,15,0,grocery,mobile,offline,0,1,4109.384777444995,0,0,TXN_028085
2514.6752454558177,22,4,grocery,pos,online,0,7,1466.7971667288414,0,1,TXN_028086
612.276894403998,11,1,grocery,pos,online,1,3,1575.1483211292978,0,0,TXN_028087
1094.5828735095806,11,3,fuel,mobile,online,0,4,986.8573884310977,0,0,TXN_028088
1836.6459879438657,22,6,shopping,mobile,online,0,7,925.1219012891981,0,1,TXN_028089
1055.5269598483019,21,1,fuel,desktop,offline,0,2,1052.416923462422,0,0,TXN_028090
694.012918053382,16,3,restaurant,pos,online,0,3,1216.7464720512369,0,0,TXN_028091
14825.451643517463,4,4,shopping,mobile,online,1,5,8182.592541013548,1,1,TXN_028092
585.4946554444609,8,6,travel,desktop,offline,0,7,1580.2191968767363,0,0,TXN_028093
369.6738774982692,16,1,restaurant,mobile,offline,0,3,1968.3455008055305,0,0,TXN_028094
1244.1886963655043,14,4,grocery,mobile,online,0,6,881.5711916188814,0,0,TXN_028095
888.9535282634694,14,6,shopping,pos,offline,0,2,1251.435927846431,0,0,TXN_028096
632.0955696220269,6,2,electronics,mobile,online,0,9,3615.468101583546,0,0,TXN_028097
693.8284049233239,6,6,shopping,pos,offline,0,6,796.9545286108556,0,0,TXN_028098
897.5653907221725,9,6,restaurant,pos,offline,0,4,487.16085685767405,0,0,TXN_028099
1586.7271813580387,19,4,grocery,desktop,offline,0,3,3631.939857343876,0,0,TXN_028100
116.14427067398007,13,0,restaurant,desktop,offline,1,1,3757.008863812004,0,0,TXN_028101
1762.8351520750816,14,5,grocery,mobile,offline,0,2,957.6847394695001,0,0,TXN_028102
1506.7800798502115,17,3,restaurant,desktop,offline,0,8,1904.7328042085394,0,0,TXN_028103
604.0351028981916,17,0,fuel,pos,offline,0,2,4028.24519583598,0,0,TXN_028104
501.637440570473,16,6,grocery,pos,online,0,7,566.09608604036,0,0,TXN_028105
9944.39283579173,2,3,electronics,desktop,online,1,9,5526.7253454341835,1,1,TXN_028106
442.11217576215444,14,0,restaurant,desktop,offline,0,3,2341.661884726416,0,0,TXN_028107
978.0083324083487,12,0,fuel,mobile,offline,0,5,765.2526327039723,0,0,TXN_028108
4308.75711072436,22,4,shopping,mobile,offline,0,2,879.3980758670522,0,1,TXN_028109
156.14358547571294,8,5,restaurant,pos,offline,0,5,2431.7176182128906,0,0,TXN_028110
627.1089318758567,13,1,fuel,mobile,online,0,3,3659.7508437192105,0,0,TXN_028111
522.8955378796184,6,0,shopping,desktop,offline,0,3,2699.8620816851717,0,0,TXN_028112
693.1685527341147,19,5,shopping,pos,offline,0,6,823.1567632225281,0,0,TXN_028113
719.4581962252971,11,4,fuel,desktop,offline,0,2,2981.8585996998995,0,0,TXN_028114
1396.4100579839344,20,5,grocery,desktop,online,0,2,749.702643203771,0,0,TXN_028115
901.6717521403715,8,1,restaurant,mobile,online,0,8,2236.5709092369716,0,0,TXN_028116
474.150006378579,8,2,grocery,pos,online,0,6,1525.2139978810985,0,0,TXN_028117
566.206535653159,8,5,restaurant,pos,offline,0,8,4147.192621549186,0,0,TXN_028118
1527.4266829690146,17,5,grocery,mobile,online,0,5,731.590893755797,0,0,TXN_028119
919.5359833793123,21,5,restaurant,pos,offline,0,8,716.8201781139153,0,0,TXN_028120
277.36387640746653,20,5,restaurant,pos,offline,0,6,1293.6345763656013,0,0,TXN_028121
454.24576055876145,21,2,grocery,mobile,online,0,5,2783.632822381139,0,0,TXN_028122
347.4543568206697,12,0,grocery,pos,online,0,5,908.1887412899954,0,0,TXN_028123
2059.9749065131336,7,4,fuel,pos,offline,0,6,131.01281356759074,0,0,TXN_028124
849.555449840201,14,2,shopping,desktop,online,0,5,622.8025135578418,0,0,TXN_028125
321.4970554748378,7,4,restaurant,pos,online,0,4,1736.1074209439262,0,0,TXN_028126
1424.2087323762241,8,1,restaurant,pos,offline,0,1,3404.8244607638894,0,0,TXN_028127
38.94745204554385,14,3,grocery,pos,online,0,6,2055.934352754091,0,0,TXN_028128
1303.1854269653375,19,1,restaurant,mobile,online,0,5,8058.433586827351,0,0,TXN_028129
1966.0418173464082,14,6,shopping,pos,offline,0,3,511.46507525495224,0,0,TXN_028130
331.7724211653126,21,2,shopping,pos,offline,0,7,132.51953395928174,0,0,TXN_028131
2373.5174630741412,13,2,fuel,pos,offline,1,3,635.0387042687644,0,0,TXN_028132
493.52679398290127,6,5,grocery,pos,offline,0,0,2248.806476709896,0,0,TXN_028133
414.5354575543232,16,2,electronics,mobile,online,0,6,1141.3779997589631,0,0,TXN_028134
1800.1073087352386,6,1,fuel,mobile,online,1,4,1435.9294677300938,0,0,TXN_028135
198.24140694339192,17,5,grocery,desktop,offline,0,3,2540.5695264589144,0,0,TXN_028136
601.3992945176252,12,3,electronics,mobile,offline,0,7,573.4480482853396,0,0,TXN_028137
1973.4972018316187,22,6,shopping,pos,online,0,6,3236.0755860661016,0,1,TXN_028138
1282.0988232673312,19,0,grocery,mobile,online,0,5,4955.996341152704,0,0,TXN_028139
2003.5732677880956,14,0,grocery,mobile,offline,0,2,669.0418164950111,0,0,TXN_028140
209.5333580357004,18,1,grocery,mobile,offline,0,5,911.6559192147839,0,0,TXN_028141
7060.377203746047,0,4,shopping,desktop,offline,0,9,7092.766466033335,1,1,TXN_028142
1289.82914318344,19,1,shopping,pos,offline,0,7,1501.0000817549324,0,0,TXN_028143
1344.8965773134432,18,1,grocery,pos,offline,0,2,862.7062714856,0,0,TXN_028144
243.03384393436684,9,0,shopping,desktop,online,0,8,2002.8780000777172,0,0,TXN_028145
2097.5986685371454,16,1,grocery,mobile,online,0,3,267.15999496917584,0,0,TXN_028146
1258.550265749663,9,0,restaurant,desktop,online,0,3,631.5191410242767,0,0,TXN_028147
1368.1446597936192,13,3,grocery,mobile,offline,0,1,4817.556357731351,0,0,TXN_028148
195.2271720486596,17,5,restaurant,pos,offline,0,4,677.3597679015626,0,0,TXN_028149
1149.903096686471,9,4,grocery,mobile,offline,0,4,846.7341881710736,0,0,TXN_028150
1508.744572995792,9,5,restaurant,mobile,online,0,5,3432.35533142548,0,0,TXN_028151
636.3329737110283,12,6,shopping,desktop,online,0,3,1059.8705274949448,0,0,TXN_028152
527.0248055440468,13,6,grocery,pos,offline,1,4,2572.037489868144,0,0,TXN_028153
290.3262704414778,15,3,grocery,mobile,offline,0,9,967.6971067109665,0,0,TXN_028154
824.7746965632007,8,0,grocery,pos,online,1,8,2628.4445558850216,0,0,TXN_028155
1088.4122504996324,6,1,restaurant,mobile,online,0,4,812.0348940743318,0,0,TXN_028156
2046.1956725503123,13,0,electronics,mobile,offline,0,5,1117.980370569843,0,0,TXN_028157
664.7776264941721,15,5,restaurant,desktop,online,0,4,1711.1052948913853,0,0,TXN_028158
1562.6761029099555,11,4,grocery,pos,offline,0,5,2259.175045417631,0,0,TXN_028159
2250.6826642279507,13,3,fuel,mobile,online,0,4,3216.3956147667955,0,0,TXN_028160
2309.2423297537644,8,5,restaurant,mobile,offline,0,4,550.7515526725255,0,0,TXN_028161
1610.1940966567745,19,6,restaurant,mobile,offline,0,3,41.0642995009112,0,0,TXN_028162
173.95385424096588,12,2,restaurant,mobile,offline,0,10,1761.9459414444623,0,0,TXN_028163
1766.5626751862887,14,0,travel,pos,online,0,5,2169.812954870929,0,0,TXN_028164
390.38294411676225,8,1,electronics,mobile,offline,0,2,1485.6660961080331,0,0,TXN_028165
328.315270978521,18,6,shopping,mobile,online,0,3,847.0216835506935,0,0,TXN_028166
1548.2545901394105,14,5,shopping,pos,online,0,4,4867.038098712537,0,0,TXN_028167
88.97150741923592,8,2,shopping,mobile,offline,1,8,1672.3253785009508,0,0,TXN_028168
316.6388971180753,17,1,electronics,desktop,offline,1,7,2282.5363482569205,0,0,TXN_028169
706.6746534377498,9,6,travel,desktop,online,0,3,1721.6027032833135,0,0,TXN_028170
328.55012548633636,10,1,restaurant,mobile,offline,0,4,2139.723259366954,0,0,TXN_028171
537.1748048250566,19,4,electronics,mobile,online,0,2,601.7322986443265,0,0,TXN_028172
1016.501833165472,9,6,grocery,mobile,offline,0,3,292.22124870919095,0,0,TXN_028173
591.4981946215009,20,4,grocery,mobile,offline,0,2,2148.4698770161726,0,0,TXN_028174
837.9506366688532,10,0,shopping,desktop,online,0,6,1540.908346904676,0,0,TXN_028175
642.4830395894975,21,0,electronics,mobile,offline,0,5,1499.801536843168,0,0,TXN_028176
1115.3758105448808,16,1,travel,mobile,online,0,8,2923.9593090783974,0,0,TXN_028177
266.8720041203459,20,3,grocery,mobile,online,0,8,481.1944223306933,0,0,TXN_028178
1480.234384979754,12,1,shopping,pos,offline,0,6,629.9997034652785,0,0,TXN_028179
1294.8374545203037,20,2,grocery,desktop,offline,0,4,2625.101121912871,0,0,TXN_028180
3111.120816072712,10,0,shopping,pos,online,0,3,1034.421311482472,0,0,TXN_028181
558.7376729177299,22,5,fuel,mobile,online,1,5,1097.0342682546689,0,1,TXN_028182
418.82766746218846,19,3,grocery,mobile,offline,0,5,1040.6527205375535,0,0,TXN_028183
413.4384738725242,9,3,grocery,desktop,online,0,6,824.2928386350286,0,0,TXN_028184
1215.287845472229,13,0,restaurant,mobile,offline,0,7,1722.18108677053,0,0,TXN_028185
1695.3054650790377,19,2,shopping,mobile,offline,0,6,1172.896219436569,0,0,TXN_028186
965.8026339355724,18,3,restaurant,desktop,online,0,8,2386.67474760434,0,0,TXN_028187
1636.4841193277177,11,3,electronics,desktop,online,0,7,1526.206982787804,0,0,TXN_028188
738.7176709885931,9,5,shopping,mobile,offline,0,8,724.8085421623131,0,0,TXN_028189
1782.0892530638266,18,4,grocery,pos,offline,0,5,2040.6183118415672,0,0,TXN_028190
1571.1857269021127,6,5,fuel,mobile,online,0,3,378.79166222927887,0,0,TXN_028191
755.7138050571695,9,1,grocery,mobile,online,0,6,829.445262506464,0,0,TXN_028192
491.2254504879487,10,5,travel,pos,offline,0,8,5213.9456249549685,0,0,TXN_028193
744.9045452286778,14,5,shopping,desktop,offline,0,5,1665.4915781798138,0,0,TXN_028194
1686.3656940470182,15,4,grocery,pos,offline,0,7,453.9764333824321,0,0,TXN_028195
648.525405180412,13,6,fuel,pos,offline,1,5,1939.9672736216469,0,0,TXN_028196
2048.3463955391585,18,4,grocery,mobile,offline,0,6,677.1728752538213,0,0,TXN_028197
948.3407595528034,15,2,electronics,pos,online,0,3,918.6640679119232,0,0,TXN_028198
1615.0768809610581,9,5,shopping,mobile,offline,0,5,1562.9274670233262,0,0,TXN_028199
541.7538955864009,16,5,travel,mobile,offline,0,7,2069.7895445521567,0,0,TXN_028200
82.6198313418233,12,3,shopping,pos,online,0,6,1336.1301863372805,0,0,TXN_028201
754.2962603828412,20,2,grocery,mobile,online,0,8,1687.3513667983848,0,0,TXN_028202
1159.1955506376607,16,4,grocery,desktop,online,0,7,1038.5371910727724,0,0,TXN_028203
316.6278641498172,22,4,shopping,pos,online,0,2,647.7803838167254,0,1,TXN_028204
347.2858928523295,22,3,grocery,mobile,online,0,4,1027.9431579557715,0,1,TXN_028205
804.9314779018471,15,3,travel,mobile,offline,0,8,1538.2809837342231,0,0,TXN_028206
884.2826593432303,15,0,grocery,mobile,online,0,7,2169.5332043968797,0,0,TXN_028207
306.0628292071518,8,3,grocery,pos,offline,1,4,1660.209569398468,0,0,TXN_028208
3065.6977397207993,12,4,grocery,pos,online,0,2,2038.499286226947,0,0,TXN_028209
1085.6916645314466,19,0,fuel,mobile,offline,0,7,1402.7304804073965,0,0,TXN_028210
2526.870567602357,22,5,electronics,mobile,online,0,2,1178.4548592016718,0,1,TXN_028211
640.6399193914715,10,1,restaurant,mobile,online,1,6,1136.8416213769174,0,0,TXN_028212
608.7640680187045,12,5,restaurant,mobile,online,0,4,1794.401811953512,0,0,TXN_028213
1127.4267830960648,13,1,shopping,pos,offline,0,10,3726.918976325669,0,0,TXN_028214
814.3158302838309,10,1,fuel,mobile,online,0,6,2115.795937362721,0,0,TXN_028215
47.75389669877641,18,6,grocery,desktop,offline,0,7,821.556127733543,0,0,TXN_028216
1320.7759960627805,9,3,shopping,pos,offline,0,7,2209.549729145517,0,0,TXN_028217
2184.6336078409913,9,4,grocery,pos,offline,0,5,121.53445410926591,0,0,TXN_028218
1243.3595211771267,8,6,fuel,pos,online,0,8,3421.4420256800963,0,0,TXN_028219
937.2902318923598,18,4,grocery,mobile,offline,0,4,1186.2732278426347,0,0,TXN_028220
1022.296803762782,12,3,shopping,pos,online,0,7,205.2570805315948,0,0,TXN_028221
344.8775421133911,21,5,restaurant,mobile,offline,0,6,1322.17288557205,0,0,TXN_028222
339.2746858977086,18,6,grocery,desktop,offline,0,9,2732.735464932805,0,0,TXN_028223
403.64075929853277,12,4,shopping,mobile,offline,0,7,2212.7830422056923,0,0,TXN_028224
1644.7379385928127,18,4,fuel,mobile,offline,0,4,995.7166480145682,0,0,TXN_028225
324.7934707150965,11,4,grocery,desktop,online,0,5,730.7473980784338,0,0,TXN_028226
1285.602444689144,18,5,grocery,mobile,offline,0,1,746.085271865182,0,0,TXN_028227
596.1063567124139,18,4,restaurant,mobile,offline,0,4,4216.684224210723,0,0,TXN_028228
1723.5034313082062,6,0,shopping,mobile,offline,0,8,1087.6300118551876,0,0,TXN_028229
1416.3450830690379,15,5,electronics,mobile,offline,0,3,994.2495938186264,0,0,TXN_028230
844.759670912153,13,2,shopping,mobile,online,0,4,1345.5079738669474,0,0,TXN_028231
64.11511432481622,14,5,grocery,mobile,online,0,4,308.3508120712076,0,0,TXN_028232
1688.0803957461562,18,3,grocery,mobile,online,0,5,950.1150550021921,0,0,TXN_028233
206.3220472296624,13,3,travel,pos,online,0,4,374.88261929350887,0,0,TXN_028234
1032.0009981614337,8,2,grocery,mobile,offline,0,3,4064.149561919703,0,0,TXN_028235
1038.1289162156877,10,3,grocery,pos,online,0,7,683.5857045227556,0,0,TXN_028236
560.6384111341899,20,1,shopping,mobile,online,0,7,708.5848847694684,0,0,TXN_028237
567.9373722708508,10,3,restaurant,desktop,offline,0,2,210.60035235720673,0,0,TXN_028238
950.4453682121422,16,2,fuel,pos,offline,0,8,2446.459340898305,0,0,TXN_028239
1515.7144153503407,15,3,shopping,desktop,offline,0,3,1265.5701545696043,0,0,TXN_028240
571.0178847296752,14,6,grocery,pos,offline,0,2,3615.3309639328795,0,0,TXN_028241
1297.6051068092063,18,5,restaurant,mobile,online,0,4,2244.3117292332404,0,0,TXN_028242
1695.8002351573557,8,0,fuel,mobile,online,0,5,952.1726938978834,0,0,TXN_028243
554.06227860387,17,6,grocery,mobile,online,0,7,2702.939875674321,0,0,TXN_028244
2063.5196645699853,7,0,shopping,desktop,offline,1,4,1129.8578538842423,0,0,TXN_028245
1663.8188763461756,7,0,fuel,pos,offline,0,8,2039.8129224585261,0,0,TXN_028246
1863.3615348377339,22,2,electronics,desktop,offline,1,3,504.785217585548,0,1,TXN_028247
684.7599190694651,13,4,restaurant,mobile,online,0,4,488.4801092280404,0,0,TXN_028248
526.0383376730858,12,6,grocery,mobile,offline,0,5,2101.0386368530217,0,0,TXN_028249
1336.5061858448178,8,6,restaurant,mobile,offline,0,7,1974.7590692190536,0,0,TXN_028250
1296.7208649018523,14,4,grocery,mobile,offline,0,2,323.0804808848909,0,0,TXN_028251
285.868493960106,9,1,travel,mobile,offline,0,2,1600.941202165096,0,0,TXN_028252
1356.2162141821461,11,2,grocery,mobile,online,0,1,1941.5135108890277,0,0,TXN_028253
981.4904813407843,18,3,fuel,pos,offline,0,5,2155.502529249396,0,0,TXN_028254
118.27593653191568,19,4,grocery,pos,online,0,7,1850.3782284397294,0,0,TXN_028255
318.542634987883,17,1,shopping,mobile,offline,0,10,2966.9361793127196,0,0,TXN_028256
728.7514906335251,16,1,grocery,desktop,offline,0,2,1511.281645591871,0,0,TXN_028257
524.1920589719376,20,5,shopping,mobile,online,0,4,111.65694470119124,0,0,TXN_028258
836.6093355752349,8,6,travel,desktop,online,0,6,2385.7164232893233,0,0,TXN_028259
475.0894547560358,22,4,shopping,pos,offline,0,5,2581.849866397702,0,1,TXN_028260
693.4929061700858,11,4,restaurant,desktop,offline,0,10,1322.8559630101145,0,0,TXN_028261
528.5018183577948,21,1,fuel,pos,offline,0,2,717.969129252181,0,0,TXN_028262
966.5703645929618,10,3,travel,mobile,offline,0,3,408.5402417926038,0,0,TXN_028263
1455.0503147214847,10,0,electronics,mobile,online,0,6,5845.459021429178,0,0,TXN_028264
